# ell, Primary TT,Primary TE,Primary EE,Cross TT, Cross TE, Cross ET, Cross EE
3404 1.1642744868e+01 -5.1778788960e-01 3.8342668212e-01 -1.6493680935e-01 1.4701621264e-02 3.4266783619e-03 -5.1349847772e-03
3405 1.1611655814e+01 -5.1541008206e-01 3.8275654059e-01 -1.6453699146e-01 1.4640343091e-02 3.3922140189e-03 -5.1233874389e-03
3406 1.1581336561e+01 -5.1305650795e-01 3.8210442570e-01 -1.6413644352e-01 1.4579449033e-02 3.3580601309e-03 -5.1119875481e-03
3407 1.1551038975e+01 -5.1073423938e-01 3.8144834750e-01 -1.6373520659e-01 1.4518934827e-02 3.3242138843e-03 -5.1007806103e-03
3408 1.1520014862e+01 -5.0843551903e-01 3.8080346092e-01 -1.6333332114e-01 1.4458796592e-02 3.2906727975e-03 -5.0897622572e-03
3409 1.1489001649e+01 -5.0617490178e-01 3.8016263883e-01 -1.6293082708e-01 1.4399030842e-02 3.2574347281e-03 -5.0789282455e-03
3410 1.1458736728e+01 -5.0394468455e-01 3.7954104203e-01 -1.6252776376e-01 1.4339634501e-02 3.2244978796e-03 -5.0682744549e-03
3411 1.1427728973e+01 -5.0173719123e-01 3.7892412061e-01 -1.6212417005e-01 1.4280604912e-02 3.1918608079e-03 -5.0577968869e-03
3412 1.1397458591e+01 -4.9955220093e-01 3.7831218389e-01 -1.6172008433e-01 1.4221939850e-02 3.1595224279e-03 -5.0474916630e-03
3413 1.1366434465e+01 -4.9741180459e-01 3.7769811527e-01 -1.6131554455e-01 1.4163637533e-02 3.1274820199e-03 -5.0373550232e-03
3414 1.1336879679e+01 -4.9530840634e-01 3.7709708542e-01 -1.6091058826e-01 1.4105696632e-02 3.0957392350e-03 -5.0273833243e-03
3415 1.1305817521e+01 -4.9322700848e-01 3.7650198208e-01 -1.6050525262e-01 1.4048116286e-02 3.0642941014e-03 -5.0175730380e-03
3416 1.1276214015e+01 -4.9116749634e-01 3.7591312326e-01 -1.6009957446e-01 1.3990896106e-02 3.0331470300e-03 -5.0079207497e-03
3417 1.1245092583e+01 -4.8915206650e-01 3.7533082879e-01 -1.5969359030e-01 1.3934036189e-02 3.0022988189e-03 -4.9984231560e-03
3418 1.1215419413e+01 -4.8716579983e-01 3.7475542012e-01 -1.5928733636e-01 1.3877537128e-02 2.9717506592e-03 -4.9890770632e-03
3419 1.1185703792e+01 -4.8520123143e-01 3.7419464854e-01 -1.5888084863e-01 1.3821400018e-02 2.9415041390e-03 -4.9798793855e-03
3420 1.1155197955e+01 -4.8327320713e-01 3.7362655330e-01 -1.5847416285e-01 1.3765626466e-02 2.9115612482e-03 -4.9708271429e-03
3421 1.1125382772e+01 -4.8137431326e-01 3.7306631657e-01 -1.5806731458e-01 1.3710218598e-02 2.8819243818e-03 -4.9619174590e-03
3422 1.1095510753e+01 -4.7951201816e-01 3.7251426487e-01 -1.5766033920e-01 1.3655179063e-02 2.8525963445e-03 -4.9531475595e-03
3423 1.1065577391e+01 -4.7767153031e-01 3.7196329724e-01 -1.5725327195e-01 1.3600511044e-02 2.8235803529e-03 -4.9445147693e-03
3424 1.1035578342e+01 -4.7586779653e-01 3.7142117017e-01 -1.5684614794e-01 1.3546218259e-02 2.7948800395e-03 -4.9360165109e-03
3425 1.1006252268e+01 -4.7409350335e-01 3.7089564075e-01 -1.5643900221e-01 1.3492304968e-02 2.7664994543e-03 -4.9276503021e-03
3426 1.0976109502e+01 -4.7234136187e-01 3.7035732474e-01 -1.5603186970e-01 1.3438775973e-02 2.7384430678e-03 -4.9194137532e-03
3427 1.0946631903e+01 -4.7062639257e-01 3.6982140829e-01 -1.5562478532e-01 1.3385636623e-02 2.7107157725e-03 -4.9113045654e-03
3428 1.0917073009e+01 -4.6894135506e-01 3.6930307773e-01 -1.5521778396e-01 1.3332892816e-02 2.6833228842e-03 -4.9033205277e-03
3429 1.0887429388e+01 -4.6728646120e-01 3.6878037759e-01 -1.5481090051e-01 1.3280550999e-02 2.6562701436e-03 -4.8954595146e-03
3430 1.0856954966e+01 -4.6566194655e-01 3.6826849404e-01 -1.5440416986e-01 1.3228618168e-02 2.6295637167e-03 -4.8877194840e-03
3431 1.0827132367e+01 -4.6406807019e-01 3.6776032788e-01 -1.5399762697e-01 1.3177101867e-02 2.6032101956e-03 -4.8800984737e-03
3432 1.0798701574e+01 -4.6249025770e-01 3.6725620783e-01 -1.5359130685e-01 1.3126010187e-02 2.5772165981e-03 -4.8725945997e-03
3433 1.0769431422e+01 -4.6095852785e-01 3.6675646203e-01 -1.5318524459e-01 1.3075351762e-02 2.5515903682e-03 -4.8652060529e-03
3434 1.0739319440e+01 -4.5945835205e-01 3.6625398955e-01 -1.5277947541e-01 1.3025135769e-02 2.5263393747e-03 -4.8579310964e-03
3435 1.0710591846e+01 -4.5798265262e-01 3.6575654528e-01 -1.5237403464e-01 1.2975371921e-02 2.5014719113e-03 -4.8507680629e-03
3436 1.0681760861e+01 -4.5653180255e-01 3.6526445476e-01 -1.5196895774e-01 1.2926070462e-02 2.4769966946e-03 -4.8437153519e-03
3437 1.0652824547e+01 -4.5511362522e-01 3.6477804238e-01 -1.5156428038e-01 1.2877242165e-02 2.4529228635e-03 -4.8367714262e-03
3438 1.0623781131e+01 -4.5372110911e-01 3.6429020290e-01 -1.5116003837e-01 1.2828898325e-02 2.4292599770e-03 -4.8299348100e-03
3439 1.0595371830e+01 -4.5237697766e-01 3.6380868634e-01 -1.5075626777e-01 1.2781050748e-02 2.4060180127e-03 -4.8232040849e-03
3440 1.0566852336e+01 -4.5104454875e-01 3.6333381281e-01 -1.5035300484e-01 1.2733711753e-02 2.3832073646e-03 -4.8165778877e-03
3441 1.0538221312e+01 -4.4974658812e-01 3.6285847239e-01 -1.4995028610e-01 1.2686894156e-02 2.3608388407e-03 -4.8100549069e-03
3442 1.0509477545e+01 -4.4847616880e-01 3.6238298167e-01 -1.4954814833e-01 1.2640611268e-02 2.3389236609e-03 -4.8036338799e-03
3443 1.0480619935e+01 -4.4722638428e-01 3.6190765526e-01 -1.4914662863e-01 1.2594876885e-02 2.3174734542e-03 -4.7973135901e-03
3444 1.0452390315e+01 -4.4600520495e-01 3.6144023405e-01 -1.4874576437e-01 1.2549705280e-02 2.2965002559e-03 -4.7910928633e-03
3445 1.0424044940e+01 -4.4482804936e-01 3.6097359997e-01 -1.4834559329e-01 1.2505111196e-02 2.2760165050e-03 -4.7849705653e-03
3446 1.0395582974e+01 -4.4367321394e-01 3.6050063261e-01 -1.4794615346e-01 1.2461109833e-02 2.2560350410e-03 -4.7789455985e-03
3447 1.0367746479e+01 -4.4254129939e-01 3.6003649414e-01 -1.4754748335e-01 1.2417716848e-02 2.2365691012e-03 -4.7730168989e-03
3448 1.0339791898e+01 -4.4143292539e-01 3.5957405903e-01 -1.4714962182e-01 1.2374948337e-02 2.2176323174e-03 -4.7671834330e-03
3449 1.0312461381e+01 -4.4036358692e-01 3.5911362739e-01 -1.4675260816e-01 1.2332820836e-02 2.1992387132e-03 -4.7614441948e-03
3450 1.0285011437e+01 -4.3930422717e-01 3.5865549647e-01 -1.4635648210e-01 1.2291351303e-02 2.1814027002e-03 -4.7557982031e-03
3451 1.0256698501e+01 -4.3829264708e-01 3.5819253641e-01 -1.4596127705e-01 1.2250551776e-02 2.1641344309e-03 -4.7502442495e-03
3452 1.0229007175e+01 -4.3729974865e-01 3.5773248799e-01 -1.4556699967e-01 1.2210413324e-02 2.1474258615e-03 -4.7447801510e-03
3453 1.0202679132e+01 -4.3633357748e-01 3.5726823629e-01 -1.4517365035e-01 1.2170922078e-02 2.1312646825e-03 -4.7394034916e-03
3454 1.0174741854e+01 -4.3538733944e-01 3.5680751976e-01 -1.4478123001e-01 1.2132064565e-02 2.1156389606e-03 -4.7341118683e-03
3455 1.0147422642e+01 -4.3446911357e-01 3.5635807339e-01 -1.4438974016e-01 1.2093827705e-02 2.1005371354e-03 -4.7289028878e-03
3456 1.0120868823e+01 -4.3357956676e-01 3.5589791519e-01 -1.4399918292e-01 1.2056198799e-02 2.0859480168e-03 -4.7237741642e-03
3457 1.0093667733e+01 -4.3271195330e-01 3.5543477290e-01 -1.4360956101e-01 1.2019165529e-02 2.0718607816e-03 -4.7187233158e-03
3458 1.0067080864e+01 -4.3186697123e-01 3.5498379881e-01 -1.4322087786e-01 1.1982715950e-02 2.0582649714e-03 -4.7137479624e-03
3459 1.0039621166e+01 -4.3105276189e-01 3.5453042789e-01 -1.4283313752e-01 1.1946838485e-02 2.0451504889e-03 -4.7088457230e-03
3460 1.0012995727e+01 -4.3026262450e-01 3.5407494782e-01 -1.4244634482e-01 1.1911521923e-02 2.0325075959e-03 -4.7040142127e-03
3461 9.9869802012e+00 -4.2948244410e-01 3.5361764214e-01 -1.4206050529e-01 1.1876755410e-02 2.0203269104e-03 -4.6992510408e-03
3462 9.9601616483e+00 -4.2874268952e-01 3.5315879020e-01 -1.4167562524e-01 1.1842528454e-02 2.0085994039e-03 -4.6945538073e-03
3463 9.9340984076e+00 -4.2802184448e-01 3.5269866700e-01 -1.4129171178e-01 1.1808830912e-02 1.9973163989e-03 -4.6899201013e-03
3464 9.9081202534e+00 -4.2732811892e-01 3.5224497150e-01 -1.4090877284e-01 1.1775652997e-02 1.9864695665e-03 -4.6853474983e-03
3465 9.8822997373e+00 -4.2664745018e-01 3.5179054143e-01 -1.4052681721e-01 1.1742985271e-02 1.9760509239e-03 -4.6808335577e-03
3466 9.8568579238e+00 -4.2598064423e-01 3.5132820989e-01 -1.4014585457e-01 1.1710818643e-02 1.9660528317e-03 -4.6763758208e-03
3467 9.8313472760e+00 -4.2535080363e-01 3.5087309037e-01 -1.3976589548e-01 1.1679144371e-02 1.9564679920e-03 -4.6719718081e-03
3468 9.8059144804e+00 -4.2473647186e-01 3.5040314979e-01 -1.3938695145e-01 1.1647954058e-02 1.9472894455e-03 -4.6676190176e-03
3469 9.7807061855e+00 -4.2414591640e-01 3.4994092030e-01 -1.3900903496e-01 1.1617239657e-02 1.9385105690e-03 -4.6633149223e-03
3470 9.7556461591e+00 -4.2358741481e-01 3.4949407239e-01 -1.3863215947e-01 1.1586993463e-02 1.9301250737e-03 -4.6590569683e-03
3471 9.7305838631e+00 -4.2303211256e-01 3.4902570141e-01 -1.3825633944e-01 1.1557208120e-02 1.9221270016e-03 -4.6548425724e-03
3472 9.7055915972e+00 -4.2250316272e-01 3.4856575272e-01 -1.3788159037e-01 1.1527876617e-02 1.9145107238e-03 -4.6506691207e-03
3473 9.6806673746e+00 -4.2198658526e-01 3.4809216805e-01 -1.3750792883e-01 1.1498992290e-02 1.9072709376e-03 -4.6465339660e-03
3474 9.6560320665e+00 -4.2149069341e-01 3.4762745395e-01 -1.3713537246e-01 1.1470548824e-02 1.9004026637e-03 -4.6424344262e-03
3475 9.6313122948e+00 -4.2100152305e-01 3.4714954152e-01 -1.3676393999e-01 1.1442540250e-02 1.8939012432e-03 -4.6383677822e-03
3476 9.6068775466e+00 -4.2054968737e-01 3.4668092654e-01 -1.3639365128e-01 1.1414960949e-02 1.8877623351e-03 -4.6343312764e-03
3477 9.5825030830e+00 -4.2010637951e-01 3.4620695759e-01 -1.3602452734e-01 1.1387805648e-02 1.8819819129e-03 -4.6303221103e-03
3478 9.5583356365e+00 -4.1968736892e-01 3.4572783437e-01 -1.3565659032e-01 1.1361069426e-02 1.8765562613e-03 -4.6263374432e-03
3479 9.5342991554e+00 -4.1927871743e-01 3.4525117937e-01 -1.3528986354e-01 1.1334747708e-02 1.8714819729e-03 -4.6223743901e-03
3480 9.5103919499e+00 -4.1889620553e-01 3.4476975268e-01 -1.3492437153e-01 1.1308836268e-02 1.8667559443e-03 -4.6184300200e-03
3481 9.4864638530e+00 -4.1852590512e-01 3.4429116542e-01 -1.3456014000e-01 1.1283331229e-02 1.8623753729e-03 -4.6145013544e-03
3482 9.4628105010e+00 -4.1816874907e-01 3.4380816623e-01 -1.3419719588e-01 1.1258229057e-02 1.8583377520e-03 -4.6105853649e-03
3483 9.4392076591e+00 -4.1782567410e-01 3.4332092628e-01 -1.3383556731e-01 1.1233526567e-02 1.8546408672e-03 -4.6066789724e-03
3484 9.4157283503e+00 -4.1749762029e-01 3.4283703927e-01 -1.3347528368e-01 1.1209220915e-02 1.8512827915e-03 -4.6027790445e-03
3485 9.3924457326e+00 -4.1718553059e-01 3.4234923627e-01 -1.3311637562e-01 1.1185309595e-02 1.8482618808e-03 -4.5988823943e-03
3486 9.3691359740e+00 -4.1689777872e-01 3.4185024243e-01 -1.3275887498e-01 1.1161790442e-02 1.8455767686e-03 -4.5949857787e-03
3487 9.3460953803e+00 -4.1661302693e-01 3.4135506200e-01 -1.3240281489e-01 1.1138661622e-02 1.8432263609e-03 -4.5910858965e-03
3488 9.3230261505e+00 -4.1634708076e-01 3.4085640817e-01 -1.3204822971e-01 1.1115921632e-02 1.8412098308e-03 -4.5871793867e-03
3489 9.3001506366e+00 -4.1608603336e-01 3.4035441643e-01 -1.3169515507e-01 1.1093569290e-02 1.8395266121e-03 -4.5832628270e-03
3490 9.2773199481e+00 -4.1583826353e-01 3.3985664459e-01 -1.3134362786e-01 1.1071603736e-02 1.8381763942e-03 -4.5793327319e-03
3491 9.2546825079e+00 -4.1561215025e-01 3.3934093098e-01 -1.3099368620e-01 1.1050024419e-02 1.8371591146e-03 -4.5753855511e-03
3492 9.2320897894e+00 -4.1540121548e-01 3.3882224957e-01 -1.3064536948e-01 1.1028831094e-02 1.8364749535e-03 -4.5714176678e-03
3493 9.2096905871e+00 -4.1518412383e-01 3.3830813987e-01 -1.3029871835e-01 1.1008023815e-02 1.8361243258e-03 -4.5674253971e-03
3494 9.1873367501e+00 -4.1499153719e-01 3.3779870693e-01 -1.2995377468e-01 1.0987602923e-02 1.8361078750e-03 -4.5634049841e-03
3495 9.1651031681e+00 -4.1480211750e-01 3.3727176457e-01 -1.2961058160e-01 1.0967569039e-02 1.8364264653e-03 -4.5593526021e-03
3496 9.1429906364e+00 -4.1462423812e-01 3.3674969059e-01 -1.2926918346e-01 1.0947923055e-02 1.8370811741e-03 -4.5552643513e-03
3497 9.1210001380e+00 -4.1445884175e-01 3.3621771488e-01 -1.2892962586e-01 1.0928666121e-02 1.8380732845e-03 -4.5511362569e-03
3498 9.0991328410e+00 -4.1429943996e-01 3.3568334621e-01 -1.2859195558e-01 1.0909799638e-02 1.8394042772e-03 -4.5469642673e-03
3499 9.0773158112e+00 -4.1415439794e-01 3.3515408721e-01 -1.2825622065e-01 1.0891325244e-02 1.8410758222e-03 -4.5427442525e-03
3500 9.0556248574e+00 -4.1400979231e-01 3.3460772094e-01 -1.2792247028e-01 1.0873244802e-02 1.8430897710e-03 -4.5384720025e-03
3501 9.0339873388e+00 -4.1387398697e-01 3.3405917275e-01 -1.2759074093e-01 1.0855558506e-02 1.8454463307e-03 -4.5341442043e-03
3502 9.0124791314e+00 -4.1375536616e-01 3.3352338866e-01 -1.2726101451e-01 1.0838259219e-02 1.8481386058e-03 -4.5297613773e-03
3503 8.9911762139e+00 -4.1364003056e-01 3.3297817347e-01 -1.2693326013e-01 1.0821338111e-02 1.8511580398e-03 -4.5253249346e-03
3504 8.9699318612e+00 -4.1352893262e-01 3.3240132587e-01 -1.2660744810e-01 1.0804786524e-02 1.8544962226e-03 -4.5208362024e-03
3505 8.9488223361e+00 -4.1342301948e-01 3.3184492196e-01 -1.2628354985e-01 1.0788595959e-02 1.8581448826e-03 -4.5162964192e-03
3506 8.9278497454e+00 -4.1332323263e-01 3.3129417657e-01 -1.2596153796e-01 1.0772758065e-02 1.8620958772e-03 -4.5117067333e-03
3507 8.9068677454e+00 -4.1323793595e-01 3.3073429845e-01 -1.2564138616e-01 1.0757264619e-02 1.8663411844e-03 -4.5070682017e-03
3508 8.8860272320e+00 -4.1315320194e-01 3.3016534701e-01 -1.2532306927e-01 1.0742107517e-02 1.8708728938e-03 -4.5023817886e-03
3509 8.8653306279e+00 -4.1306995319e-01 3.2959480397e-01 -1.2500656325e-01 1.0727278758e-02 1.8756831978e-03 -4.4976483641e-03
3510 8.8448547210e+00 -4.1299653367e-01 3.2901528835e-01 -1.2469184515e-01 1.0712770428e-02 1.8807643831e-03 -4.4928687023e-03
3511 8.8243792354e+00 -4.1292642338e-01 3.2844169822e-01 -1.2437889310e-01 1.0698574690e-02 1.8861088220e-03 -4.4880434803e-03
3512 8.8040553703e+00 -4.1285309475e-01 3.2785921229e-01 -1.2406768634e-01 1.0684683765e-02 1.8917089635e-03 -4.4831732770e-03
3513 8.7837372362e+00 -4.1279229736e-01 3.2727528842e-01 -1.2375820517e-01 1.0671089924e-02 1.8975573255e-03 -4.4782585712e-03
3514 8.7637246783e+00 -4.1273005922e-01 3.2667509350e-01 -1.2345043098e-01 1.0657785469e-02 1.9036464861e-03 -4.4732997412e-03
3515 8.7436490121e+00 -4.1265982818e-01 3.2608835866e-01 -1.2314434620e-01 1.0644762725e-02 1.9099690757e-03 -4.4682970631e-03
3516 8.7238843981e+00 -4.1261218507e-01 3.2548538240e-01 -1.2283993434e-01 1.0632014023e-02 1.9165177688e-03 -4.4632507100e-03
3517 8.7041364447e+00 -4.1255827481e-01 3.2487359919e-01 -1.2253717994e-01 1.0619531693e-02 1.9232852766e-03 -4.4581607507e-03
3518 8.6844821662e+00 -4.1249894638e-01 3.2426043773e-01 -1.2223606861e-01 1.0607308045e-02 1.9302643390e-03 -4.4530271491e-03
3519 8.6649985557e+00 -4.1244989579e-01 3.2364589264e-01 -1.2193658699e-01 1.0595335365e-02 1.9374477179e-03 -4.4478497629e-03
3520 8.6456140087e+00 -4.1239709572e-01 3.2302995290e-01 -1.2163872276e-01 1.0583605902e-02 1.9448281892e-03 -4.4426283434e-03
3521 8.6264054486e+00 -4.1235622199e-01 3.2240517346e-01 -1.2134246466e-01 1.0572111857e-02 1.9523985367e-03 -4.4373625340e-03
3522 8.6072269013e+00 -4.1229836984e-01 3.2178638876e-01 -1.2104780244e-01 1.0560845372e-02 1.9601515448e-03 -4.4320518704e-03
3523 8.5881551897e+00 -4.1224662219e-01 3.2115871426e-01 -1.2075472690e-01 1.0549798528e-02 1.9680799927e-03 -4.4266957792e-03
3524 8.5691927935e+00 -4.1220176581e-01 3.2052954499e-01 -1.2046322987e-01 1.0538963328e-02 1.9761766475e-03 -4.4212935782e-03
3525 8.5504906947e+00 -4.1214971946e-01 3.1989141381e-01 -1.2017330421e-01 1.0528331697e-02 1.9844342587e-03 -4.4158444753e-03
3526 8.5316798224e+00 -4.1209867536e-01 3.1925170487e-01 -1.1988494383e-01 1.0517895471e-02 1.9928455522e-03 -4.4103475686e-03
3527 8.5130595854e+00 -4.1204938547e-01 3.1861036862e-01 -1.1959814364e-01 1.0507646393e-02 2.0014032252e-03 -4.4048018461e-03
3528 8.4946321852e+00 -4.1199516128e-01 3.1795992183e-01 -1.1931289961e-01 1.0497576106e-02 2.0100999403e-03 -4.3992061854e-03
3529 8.4763254650e+00 -4.1193673024e-01 3.1731516108e-01 -1.1902920875e-01 1.0487676149e-02 2.0189283207e-03 -4.3935593536e-03
3530 8.4579929104e+00 -4.1187480712e-01 3.1666116434e-01 -1.1874706908e-01 1.0477937952e-02 2.0278809457e-03 -4.3878600075e-03
3531 8.4399336341e+00 -4.1181752210e-01 3.1599786114e-01 -1.1846647968e-01 1.0468352833e-02 2.0369503451e-03 -4.3821066936e-03
3532 8.4218524100e+00 -4.1175070717e-01 3.1534003259e-01 -1.1818744064e-01 1.0458911996e-02 2.0461289957e-03 -4.3762978478e-03
3533 8.4038996439e+00 -4.1168246591e-01 3.1468016975e-01 -1.1790995311e-01 1.0449606524e-02 2.0554093162e-03 -4.3704317963e-03
3534 8.3861513938e+00 -4.1161345988e-01 3.1400333033e-01 -1.1763401926e-01 1.0440427383e-02 2.0647836632e-03 -4.3645067555e-03
3535 8.3683865237e+00 -4.1153690838e-01 3.1334656560e-01 -1.1735964230e-01 1.0431365415e-02 2.0742443274e-03 -4.3585208324e-03
3536 8.3508295436e+00 -4.1144601653e-01 3.1266521009e-01 -1.1708682646e-01 1.0422411339e-02 2.0837835292e-03 -4.3524720247e-03
3537 8.3333334980e+00 -4.1136368846e-01 3.1198887706e-01 -1.1681557703e-01 1.0413555748e-02 2.0933934151e-03 -4.3463582219e-03
3538 8.3160485230e+00 -4.1127567192e-01 3.1128774827e-01 -1.1654590029e-01 1.0404789112e-02 2.1030660537e-03 -4.3401772053e-03
3539 8.2987533033e+00 -4.1117512816e-01 3.1059885594e-01 -1.1627780357e-01 1.0396101772e-02 2.1127934323e-03 -4.3339266488e-03
3540 8.2815236303e+00 -4.1107748840e-01 3.0990722927e-01 -1.1601129522e-01 1.0387483944e-02 2.1225674529e-03 -4.3276041195e-03
3541 8.2644352772e+00 -4.1095359849e-01 3.0920532127e-01 -1.1574638459e-01 1.0378925717e-02 2.1323799286e-03 -4.3212070781e-03
3542 8.2474154397e+00 -4.1084114392e-01 3.0851529395e-01 -1.1548308204e-01 1.0370417051e-02 2.1422225797e-03 -4.3147328800e-03
3543 8.2305398791e+00 -4.1072579603e-01 3.0781473479e-01 -1.1522139894e-01 1.0361947780e-02 2.1520870307e-03 -4.3081787759e-03
3544 8.2137357965e+00 -4.1060063865e-01 3.0710351207e-01 -1.1496134763e-01 1.0353507608e-02 2.1619648058e-03 -4.3015419123e-03
3545 8.1970046928e+00 -4.1048845291e-01 3.0639634654e-01 -1.1470294145e-01 1.0345086110e-02 2.1718473254e-03 -4.2948193328e-03
3546 8.1803480930e+00 -4.1035257689e-01 3.0568566973e-01 -1.1444619469e-01 1.0336672733e-02 2.1817259026e-03 -4.2880079784e-03
3547 8.1637675552e+00 -4.1019347402e-01 3.0497133750e-01 -1.1419112261e-01 1.0328256791e-02 2.1915917388e-03 -4.2811046888e-03
3548 8.1472646787e+00 -4.1004130453e-01 3.0425320170e-01 -1.1393774139e-01 1.0319827468e-02 2.2014359201e-03 -4.2741062029e-03
3549 8.1308411119e+00 -4.0987421347e-01 3.0353111031e-01 -1.1368606814e-01 1.0311373812e-02 2.2112494128e-03 -4.2670091599e-03
3550 8.1145728429e+00 -4.0970747076e-01 3.0281233584e-01 -1.1343612089e-01 1.0302884738e-02 2.2210230597e-03 -4.2598101002e-03
3551 8.0982387771e+00 -4.0953406218e-01 3.0208186446e-01 -1.1318791012e-01 1.0294351193e-02 2.2307492945e-03 -4.2525065985e-03
3552 8.0821378246e+00 -4.0933959973e-01 3.0134697354e-01 -1.1294141348e-01 1.0285772670e-02 2.2404272940e-03 -4.2451006621e-03
3553 8.0659004071e+00 -4.0914683783e-01 3.0061493935e-01 -1.1269660105e-01 1.0277150690e-02 2.2500578171e-03 -4.2375953345e-03
3554 8.0498998615e+00 -4.0894137178e-01 2.9987817801e-01 -1.1245344373e-01 1.0268486626e-02 2.2596414811e-03 -4.2299935639e-03
3555 8.0339153418e+00 -4.0873106451e-01 2.9914395897e-01 -1.1221191321e-01 1.0259781701e-02 2.2691787566e-03 -4.2222982042e-03
3556 8.0180232239e+00 -4.0850147633e-01 2.9838983503e-01 -1.1197198196e-01 1.0251036980e-02 2.2786699630e-03 -4.2145120161e-03
3557 8.0022256907e+00 -4.0826786340e-01 2.9765278261e-01 -1.1173362319e-01 1.0242253368e-02 2.2881152632e-03 -4.2066376674e-03
3558 7.9863764510e+00 -4.0801575076e-01 2.9689549159e-01 -1.1149681084e-01 1.0233431606e-02 2.2975146584e-03 -4.1986777345e-03
3559 7.9707007243e+00 -4.0776778751e-01 2.9615493235e-01 -1.1126151951e-01 1.0224572259e-02 2.3068679833e-03 -4.1906347031e-03
3560 7.9549781222e+00 -4.0750203488e-01 2.9540121728e-01 -1.1102772449e-01 1.0215675716e-02 2.3161749002e-03 -4.1825109691e-03
3561 7.9394340500e+00 -4.0723367807e-01 2.9464902607e-01 -1.1079540168e-01 1.0206742179e-02 2.3254348942e-03 -4.1743088394e-03
3562 7.9239225860e+00 -4.0695559941e-01 2.9389075073e-01 -1.1056452758e-01 1.0197771658e-02 2.3346472669e-03 -4.1660305330e-03
3563 7.9083721798e+00 -4.0666809175e-01 2.9313363738e-01 -1.1033507927e-01 1.0188763963e-02 2.3438111318e-03 -4.1576781817e-03
3564 7.8930084994e+00 -4.0636400178e-01 2.9237750134e-01 -1.1010703433e-01 1.0179718695e-02 2.3529254082e-03 -4.1492538312e-03
3565 7.8776115921e+00 -4.0605101506e-01 2.9160729889e-01 -1.0988037088e-01 1.0170635240e-02 2.3619888156e-03 -4.1407594416e-03
3566 7.8622587137e+00 -4.0572937103e-01 2.9083769744e-01 -1.0965506750e-01 1.0161512758e-02 2.3709998684e-03 -4.1321968889e-03
3567 7.8470271894e+00 -4.0539186299e-01 2.9006850558e-01 -1.0943110318e-01 1.0152350175e-02 2.3799568701e-03 -4.1235679654e-03
3568 7.8317715562e+00 -4.0504612323e-01 2.8929952986e-01 -1.0920845734e-01 1.0143146178e-02 2.3888579079e-03 -4.1148743807e-03
3569 7.8166435406e+00 -4.0469233800e-01 2.8853057489e-01 -1.0898710977e-01 1.0133899198e-02 2.3977008474e-03 -4.1061177629e-03
3570 7.8016463495e+00 -4.0433067592e-01 2.8775401513e-01 -1.0876704060e-01 1.0124607409e-02 2.4064833270e-03 -4.0972996591e-03
3571 7.7865603791e+00 -4.0395385972e-01 2.8697708000e-01 -1.0854823025e-01 1.0115268716e-02 2.4152027526e-03 -4.0884215368e-03
3572 7.7714631902e+00 -4.0356202298e-01 2.8619956898e-01 -1.0833065944e-01 1.0105880745e-02 2.4238562927e-03 -4.0794847845e-03
3573 7.7565066489e+00 -4.0317013856e-01 2.8542128005e-01 -1.0811430913e-01 1.0096440834e-02 2.4324408734e-03 -4.0704907130e-03
3574 7.7416197837e+00 -4.0276344862e-01 2.8464200980e-01 -1.0789916049e-01 1.0086946027e-02 2.4409531735e-03 -4.0614405559e-03
3575 7.7268059099e+00 -4.0233460641e-01 2.8386155352e-01 -1.0768519489e-01 1.0077393066e-02 2.4493896198e-03 -4.0523354715e-03
3576 7.7119940529e+00 -4.0190596150e-01 2.8307970534e-01 -1.0747239385e-01 1.0067778376e-02 2.4577463828e-03 -4.0431765427e-03
3577 7.6972617896e+00 -4.0146270465e-01 2.8228882994e-01 -1.0726073903e-01 1.0058098067e-02 2.4660193725e-03 -4.0339647794e-03
3578 7.6825381050e+00 -4.0101972312e-01 2.8151100445e-01 -1.0705021221e-01 1.0048347921e-02 2.4742042346e-03 -4.0247011183e-03
3579 7.6679005166e+00 -4.0055474565e-01 2.8073116338e-01 -1.0684079524e-01 1.0038523384e-02 2.4822963464e-03 -4.0153864254e-03
3580 7.6532779316e+00 -4.0008262604e-01 2.7993424049e-01 -1.0663247004e-01 1.0028619564e-02 2.4902908140e-03 -4.0060214959e-03
3581 7.6387477722e+00 -3.9959591651e-01 2.7914973894e-01 -1.0642521856e-01 1.0018631221e-02 2.4981824687e-03 -3.9966070565e-03
3582 7.6242388335e+00 -3.9909458123e-01 2.7836259129e-01 -1.0621902278e-01 1.0008552764e-02 2.5059658644e-03 -3.9871437662e-03
3583 7.6097541255e+00 -3.9858599645e-01 2.7756515795e-01 -1.0601386467e-01 9.9983782468e-03 2.5136352749e-03 -3.9776322176e-03
3584 7.5953708664e+00 -3.9807009394e-01 2.7677208403e-01 -1.0580972620e-01 9.9881013606e-03 2.5211846921e-03 -3.9680729383e-03
3585 7.5810176250e+00 -3.9753936114e-01 2.7597572936e-01 -1.0560658928e-01 9.9777154341e-03 2.5286078237e-03 -3.9584663927e-03
3586 7.5667714486e+00 -3.9699369799e-01 2.7518331028e-01 -1.0540443580e-01 9.9672134288e-03 2.5358980919e-03 -3.9488129829e-03
